filename,split
board_20260301_133022_042338.png,train
board_20260301_133101_978034.png,train
board_20260301_133102_004647.png,val
board_20260301_133206_034519.png,train
board_20260301_133206_063294.png,train
board_20260301_133252_699118.png,train
board_20260301_133252_725341.png,train
board_20260301_133328_752965.png,train
board_20260301_133437_888397.png,train
board_20260301_133437_916173.png,train
board_20260301_133457_768023.png,val
board_20260301_133457_795668.png,train
board_20260301_133527_581789.png,train
board_20260301_133613_188545.png,train
board_20260301_133657_143524.png,train
board_20260301_133716_224345.png,train
board_20260301_133829_730168.png,train
board_20260301_133829_757607.png,train
board_20260301_133852_479137.png,train
board_20260301_133908_461323.png,train
board_20260301_134001_649217.png,train
board_20260301_134001_675922.png,train
board_20260301_134057_505268.png,val
board_20260301_134057_530898.png,val
board_20260301_134123_452391.png,val
board_20260301_134123_480709.png,val
board_20260301_134143_563001.png,val
board_20260301_134219_956826.png,train
board_20260301_134219_983671.png,train
board_20260301_134245_297671.png,train
board_20260301_134429_577050.png,train
board_20260301_134429_603217.png,train
board_20260301_134443_627134.png,train
board_20260301_134529_700113.png,test
board_20260301_134529_726658.png,test
board_20260301_134617_835279.png,val
board_20260301_134758_931894.png,train
board_20260301_134758_957499.png,train
board_20260301_134840_778136.png,train
board_20260301_134840_804768.png,test
board_20260301_134854_102895.png,train
board_20260301_134949_144826.png,val
board_20260301_134949_171512.png,train
board_20260301_135029_851529.png,train
board_20260301_135137_880996.png,train
board_20260301_135137_907127.png,train
board_20260301_135137_934033.png,val
board_20260301_135157_977467.png,train
board_20260301_135306_553047.png,train
board_20260301_135306_578687.png,train
board_20260301_135337_319138.png,train
board_20260301_135417_543775.png,val
board_20260301_135417_573296.png,train
board_20260301_171349_974142.png,train
board_20260301_171426_117398.png,train
board_20260301_171426_147626.png,val
board_20260301_171447_307184.png,val
board_20260301_171523_328106.png,train
board_20260301_171523_362616.png,train
board_20260301_171648_089628.png,train
board_20260301_171648_123159.png,test
board_20260301_171728_992569.png,train
board_20260301_171729_024010.png,train
board_20260301_171803_784262.png,train
board_20260301_171803_816224.png,test
board_20260301_171844_780221.png,train
board_20260301_171911_504735.png,train
board_20260301_171951_480425.png,train
board_20260301_172024_599372.png,train
board_20260301_172024_635019.png,train
board_20260301_172120_450740.png,train
board_20260301_172241_594125.png,train
board_20260301_172345_306476.png,test
board_20260301_172345_340259.png,val
board_20260301_172345_368503.png,train
board_20260301_172411_692241.png,test
board_20260301_172435_199885.png,test
board_20260301_172435_229945.png,train
board_20260301_172558_442614.png,train
board_20260301_172558_472839.png,train
board_20260301_172810_256350.png,test
board_20260301_172810_288305.png,train
board_20260301_172827_087706.png,train
board_20260301_172846_318338.png,train
board_20260301_172914_215120.png,train
board_20260301_172914_247275.png,train
board_20260301_173007_574379.png,train
board_20260301_173007_605698.png,train
board_20260301_173057_970114.png,val
board_20260301_173058_030422.png,val
board_20260301_173116_215994.png,train
board_20260301_173116_249668.png,train
board_20260301_173206_599141.png,train
board_20260301_173206_627397.png,val
board_20260301_173206_655446.png,train
board_20260301_173231_106936.png,train
board_20260301_173231_140186.png,test
board_20260301_173231_172148.png,train
board_20260301_173324_222316.png,train
board_20260301_173324_282172.png,train
board_20260301_173324_311485.png,val
board_20260301_173348_487042.png,train
board_20260301_173348_516306.png,val
board_20260301_173348_545016.png,val
board_20260301_173418_909868.png,train
board_20260301_173418_939794.png,train
board_20260301_173454_915731.png,train
board_20260301_173454_944742.png,train
board_20260301_173528_728461.png,train
board_20260301_173528_757929.png,train
board_20260301_173528_786100.png,train
board_20260301_173608_156790.png,test
board_20260301_173608_186235.png,train
board_20260301_173608_216188.png,train
board_20260301_173626_106087.png,train
board_20260301_173655_098276.png,train
board_20260301_173717_074780.png,train
board_20260301_173717_105664.png,test
board_20260301_173717_134861.png,train
board_20260301_173803_789033.png,train
board_20260301_173803_819453.png,val
board_20260301_173803_847071.png,train
board_20260301_173803_875555.png,train
board_20260301_173847_706105.png,train
board_20260301_173847_735200.png,val
board_20260301_173911_383056.png,train
board_20260301_173911_412403.png,train
board_20260301_173911_441256.png,train
board_20260301_173911_469733.png,train
board_20260301_173927_979564.png,train
board_20260301_173928_008271.png,train
board_20260301_173952_283745.png,train
board_20260301_173952_312104.png,test
board_20260301_174006_259191.png,train
board_20260301_174023_639975.png,train
board_20260301_174023_703418.png,train
board_20260301_174046_773245.png,train
board_20260301_174046_804241.png,train
board_20260301_174046_832729.png,train
board_20260301_174111_142414.png,train
board_20260301_174111_201183.png,train
board_20260301_174122_389358.png,train
board_20260301_174142_655846.png,train
board_20260301_174217_890195.png,train
board_20260301_174217_918794.png,train
board_20260301_174217_947639.png,train
board_20260301_174243_872467.png,test
board_20260301_174243_902416.png,train
board_20260301_174243_930288.png,train
board_20260301_174257_028242.png,train
board_20260301_174257_057721.png,train
board_20260301_174319_304722.png,train
board_20260301_174319_334208.png,train
board_20260301_174319_362780.png,train
board_20260301_174319_391882.png,train
board_20260301_174346_894206.png,train
board_20260301_174346_927681.png,train
board_20260301_174346_957059.png,train
board_20260301_174346_986486.png,train
board_20260301_174411_179929.png,train
board_20260301_174411_209740.png,train
board_20260301_174411_238814.png,train
board_20260301_174434_558999.png,train
board_20260301_174434_591408.png,train
board_20260301_174434_619583.png,val
board_20260301_174434_649328.png,train
board_20260301_174456_177621.png,train
board_20260301_174456_206723.png,train
board_20260301_174456_235147.png,test
board_20260301_174521_600221.png,train
board_20260301_174521_630066.png,train
board_20260301_174521_658185.png,train
board_20260301_174543_535494.png,train
board_20260301_174543_565891.png,train
board_20260301_174543_595817.png,train
board_20260301_174607_493487.png,train
board_20260301_174607_522878.png,train
board_20260301_174607_551228.png,train
board_20260301_174629_454906.png,train
board_20260301_174629_484813.png,train
board_20260301_174646_724212.png,train
board_20260301_174646_754377.png,train
board_20260301_174646_783547.png,val
board_20260301_174707_716921.png,test
board_20260301_174707_745721.png,train
board_20260301_174707_774100.png,train
board_20260301_174739_089109.png,train
board_20260301_174739_120594.png,train
board_20260301_174739_154204.png,val
board_20260301_174802_039736.png,train
board_20260301_174802_069076.png,train
board_20260301_174802_099015.png,val
board_20260301_174819_424385.png,train
board_20260301_174819_454230.png,train
board_20260301_174819_482951.png,train
board_20260301_174853_121742.png,train
board_20260301_174853_154863.png,train
board_20260301_174853_186648.png,train
board_20260301_174925_887100.png,train
board_20260301_174925_916756.png,test
board_20260301_174925_945077.png,train
board_20260301_174949_345045.png,val
board_20260301_174949_382565.png,test
board_20260301_174949_411805.png,train
board_20260301_175010_203538.png,train
board_20260301_175010_232334.png,train
board_20260301_175028_315477.png,val
board_20260301_175104_808076.png,train
board_20260301_175104_838303.png,train
board_20260301_175104_869381.png,train
board_20260301_175104_898288.png,train
board_20260301_175137_232712.png,train
board_20260301_175137_265078.png,train
board_20260301_175137_296198.png,train
board_20260301_175137_330780.png,train
board_20260301_175512_214937.png,val
board_20260301_175512_245273.png,train
board_20260301_175512_273883.png,train
board_20260301_175606_490043.png,train
board_20260301_175641_931229.png,val
board_20260301_175641_966899.png,train
board_20260301_175953_567234.png,test
board_20260301_180100_032418.png,train
board_20260301_180100_062660.png,train
board_20260301_180146_231157.png,train
board_20260301_180146_261073.png,train
board_20260301_180635_640849.png,train
board_20260301_180653_024758.png,test
board_20260301_180722_583865.png,train
board_20260301_180722_613390.png,val
board_20260301_181020_973348.png,train
board_20260301_181021_004076.png,train
board_20260301_181021_032242.png,train
board_20260301_181102_838529.png,val
board_20260301_181102_866193.png,train
board_20260301_181142_634428.png,train
board_20260301_181142_664833.png,train
board_20260301_181142_692931.png,train
board_20260301_181211_919052.png,train
board_20260301_222945_233295.png,train
board_20260301_223028_948653.png,train
board_20260301_223028_977221.png,train
board_20260301_223100_469854.png,train
board_20260301_223100_497928.png,train
board_20260301_223127_858568.png,train
board_20260301_223127_889247.png,train
board_20260301_223204_801558.png,train
board_20260301_223204_828712.png,train
board_20260301_223204_854654.png,train
board_20260301_223238_620482.png,train
board_20260301_223238_651534.png,train
board_20260301_223309_943465.png,train
board_20260301_223309_971683.png,train
board_20260301_223340_794485.png,train
board_20260301_223433_032350.png,train
board_20260301_223433_059457.png,train
board_20260301_223433_086633.png,train
board_20260301_223456_485989.png,train
board_20260301_223456_512440.png,train
board_20260301_223532_834172.png,train
board_20260301_223532_862333.png,train
board_20260301_223542_753953.png,train
board_20260301_223604_315841.png,test
board_20260301_223604_342679.png,train
board_20260301_223604_367916.png,test
board_20260301_223630_380190.png,train
board_20260301_223630_406795.png,train
board_20260301_223703_414890.png,train
board_20260301_223703_441904.png,train
board_20260301_223703_467410.png,train
board_20260301_223734_166418.png,train
board_20260301_223734_195781.png,test
board_20260301_223734_223138.png,train
board_20260301_223811_953288.png,train
board_20260301_223811_982086.png,train
board_20260301_223812_008756.png,test
board_20260301_223833_291056.png,train
board_20260301_223833_316718.png,train
board_20260301_223915_558126.png,train
board_20260301_223915_584368.png,train
board_20260301_223915_610515.png,test
board_20260301_223946_257888.png,train
board_20260301_223946_288647.png,train
board_20260301_224000_449068.png,train
board_20260301_224116_720467.png,train
board_20260301_224116_748261.png,train
board_20260301_224116_774552.png,train
board_20260301_224143_116089.png,train
board_20260301_224143_142642.png,train
